Multi-GPU support is disabled. Using a single GPU.
+-----------------------+----------------------------------------------------+
| Parameter             | Value                                              |
+-----------------------+----------------------------------------------------+
| train data pattern    | dev/data/fineweb10B/fineweb_train_*.bin            |
| val data pattern      | dev/data/fineweb10B/fineweb_val_*.bin              |
| output log dir        | log124M                                            |
| checkpoint_every      | 5000                                               |
| resume                | 0                                                  |
| micro batch size B    | 32                                                 |
| sequence length T     | 1024                                               |
| total batch size      | 524288                                             |
| LR scheduler          | cosine                                             |
| learning rate (LR)    | 6.000000e-04                                       |
| warmup iterations     | 700                                                |
| final LR fraction     | 0.000000e+00                                       |
| weight decay          | 1.000000e-01                                       |
| skip update lossz     | 0.000000                                           |
| skip update gradz     | 0.000000                                           |
| max_steps             | -1                                                 |
| val_loss_every        | 250                                                |
| val_max_steps         | 20                                                 |
| sample_every          | 20000                                              |
| genT                  | 64                                                 |
| overfit_single_batch  | 0                                                  |
| use_master_weights    | enabled                                            |
| gelu_fusion           | 0                                                  |
| recompute             | 1                                                  |
+-----------------------+----------------------------------------------------+
| device                | NVIDIA A100-PCIE-40GB                              |
| peak TFlops           | 312.0                                              |
| precision             | BF16                                               |
+-----------------------+----------------------------------------------------+
| weight init method    | d12                                                |
| max_sequence_length T | 1024                                               |
| vocab_size V          | 50257                                              |
| padded_vocab_size Vp  | 50304                                              |
| num_layers L          | 12                                                 |
| num_heads NH          | 12                                                 |
| channels C            | 768                                                |
| num_parameters        | 124475904                                          |
+-----------------------+----------------------------------------------------+
| train_num_batches     | 19560                                              |
| val_num_batches       | 20                                                 |
+-----------------------+----------------------------------------------------+
| run hellaswag         | yes                                                |
+-----------------------+----------------------------------------------------+
| num_processes         | 1                                                  |
| zero_stage            | 1                                                  |
+-----------------------+----------------------------------------------------+
num_parameters: 124475904 => bytes: 248951808
allocated 237 MiB for model parameters
batch_size B=32 * seq_len T=1024 * num_processes=1 and total_batch_size=524288
=> setting grad_accum_steps=16
---
WARNING: Failed to open the tokenizer file gpt2_tokenizer.bin
The Tokenizer is a new feature added April 14 2024.
Re-run `python train_gpt2.py` to write it
---
allocating 237 MiB for parameter gradients
allocating 19806 MiB for activations
allocating 474 MiB for AdamW optimizer state m
allocating 474 MiB for AdamW optimizer state v
allocating 474 MiB for master copy of params
device memory usage: 22211 MiB / 40338 MiB
memory per sequence: 618 MiB
 -> estimated maximum batch size: 61
val loss 11.007921
step    1/19560 | loss 11.009662 (+nanz)| norm 15.0789 (+nanz)| lr 8.57e-07 | 4230.95 ms | 31.9% bf16 MFU | 123917 tok/s
step 14195/19560 | loss 3.264407 (-1.37z)| norm 0.2797 (+0.35z)| lr 1.12e-04 | 4212.81 ms | 32.0% bf16 MFU | 124669 tok/s
step 14196/19560 | loss 3.328851 (+0.51z)| norm 0.2611 (-1.17z)| lr 1.12e-04 | 4198.69 ms | 32.2% bf16 MFU | 124679 tok/s
step 14197/19560 | loss 3.285720 (-0.75z)| norm 0.2640 (-0.92z)| lr 1.12e-04 | 4203.90 ms | 32.1% bf16 MFU | 124681 tok/s
step 14198/19560 | loss 3.353264 (+1.20z)| norm 0.2747 (-0.06z)| lr 1.12e-04 | 4200.60 ms | 32.1% bf16 MFU | 124688 tok/s
step 14199/19560 | loss 3.343616 (+0.92z)| norm 0.2693 (-0.50z)| lr 1.12e-04 | 4198.78 ms | 32.2% bf16 MFU | 124697 tok/s
step 14200/19560 | loss 3.324563 (+0.36z)| norm 0.2825 (+0.58z)| lr 1.12e-04 | 4202.48 ms | 32.1% bf16 MFU | 124700 tok/s
step 14201/19560 | loss 3.339260 (+0.79z)| norm 0.2754 (-0.01z)| lr 1.12e-04 | 4208.37 ms | 32.1% bf16 MFU | 124694 tok/s
step 14202/19560 | loss 3.263738 (-1.39z)| norm 0.2882 (+1.03z)| lr 1.12e-04 | 4208.32 ms | 32.1% bf16 MFU | 124688 tok/s
step 14203/19560 | loss 3.227500 (-2.40z)| norm 0.2643 (-0.91z)| lr 1.12e-04 | 4209.81 ms | 32.1% bf16 MFU | 124681 tok/s
step 14204/19560 | loss 3.363493 (+1.49z)| norm 0.3025 (+2.14z)| lr 1.12e-04 | 4218.24 ms | 32.0% bf16 MFU | 124661 tok/s
step 14205/19560 | loss 3.338781 (+0.79z)| norm 0.2859 (+0.81z)| lr 1.12e-04 | 4274.88 ms | 31.6% bf16 MFU | 124560 tok/s
step 14206/19560 | loss 3.279953 (-0.88z)| norm 0.2723 (-0.28z)| lr 1.12e-04 | 4199.14 ms | 32.2% bf16 MFU | 124575 tok/s
step 14207/19560 | loss 3.397455 (+2.45z)| norm 0.3130 (+2.88z)| lr 1.12e-04 | 4194.63 ms | 32.2% bf16 MFU | 124596 tok/s
step 14208/19560 | loss 3.319392 (+0.25z)| norm 0.2582 (-1.37z)| lr 1.12e-04 | 4202.34 ms | 32.1% bf16 MFU | 124604 tok/s
step 14209/19560 | loss 3.270526 (-1.14z)| norm 0.3016 (+1.94z)| lr 1.12e-04 | 5055.07 ms | 26.7% bf16 MFU | 123560 tok/s
step 14210/19560 | loss 3.364266 (+1.50z)| norm 0.2838 (+0.58z)| lr 1.11e-04 | 4205.26 ms | 32.1% bf16 MFU | 123615 tok/s
step 14211/19560 | loss 3.333459 (+0.62z)| norm 0.2852 (+0.68z)| lr 1.11e-04 | 4198.77 ms | 32.2% bf16 MFU | 123678 tok/s
step 14212/19560 | loss 3.321970 (+0.28z)| norm 0.2722 (-0.32z)| lr 1.11e-04 | 4200.53 ms | 32.1% bf16 MFU | 123735 tok/s
step 14213/19560 | loss 3.324569 (+0.34z)| norm 0.2639 (-0.96z)| lr 1.11e-04 | 4204.38 ms | 32.1% bf16 MFU | 123783 tok/s
step 14214/19560 | loss 3.260828 (-1.50z)| norm 0.2910 (+1.11z)| lr 1.11e-04 | 4406.95 ms | 30.6% bf16 MFU | 123542 tok/s
step 14215/19560 | loss 3.287749 (-0.72z)| norm 0.2497 (-2.02z)| lr 1.11e-04 | 14110.44 ms | 9.6% bf16 MFU | 119223 tok/s
step 14216/19560 | loss 3.290182 (-0.64z)| norm 0.2801 (+0.28z)| lr 1.11e-04 | 4183.64 ms | 32.3% bf16 MFU | 119528 tok/s
step 14217/19560 | loss 3.326284 (+0.41z)| norm 0.2876 (+0.85z)| lr 1.11e-04 | 4682.05 ms | 28.8% bf16 MFU | 119150 tok/s
step 14218/19560 | loss 3.377740 (+1.86z)| norm 0.2671 (-0.71z)| lr 1.11e-04 | 4499.89 ms | 30.0% bf16 MFU | 119018 tok/s
step 14219/19560 | loss 3.312049 (-0.02z)| norm 0.2802 (+0.28z)| lr 1.11e-04 | 4625.20 ms | 29.2% bf16 MFU | 118735 tok/s
step 14220/19560 | loss 3.301677 (-0.30z)| norm 0.2973 (+1.55z)| lr 1.11e-04 | 4364.63 ms | 30.9% bf16 MFU | 118805 tok/s
step 14221/19560 | loss 3.344151 (+0.94z)| norm 0.2676 (-0.68z)| lr 1.11e-04 | 4193.13 ms | 32.2% bf16 MFU | 119116 tok/s
step 14222/19560 | loss 3.310972 (-0.03z)| norm 0.2731 (-0.27z)| lr 1.11e-04 | 4303.82 ms | 31.4% bf16 MFU | 119251 tok/s
step 14223/19560 | loss 3.333974 (+0.64z)| norm 0.2889 (+0.91z)| lr 1.11e-04 | 4193.93 ms | 32.2% bf16 MFU | 119539 tok/s
step 14224/19560 | loss 3.342988 (+0.89z)| norm 0.2625 (-1.06z)| lr 1.11e-04 | 4198.88 ms | 32.2% bf16 MFU | 119806 tok/s
step 14225/19560 | loss 3.274685 (-1.09z)| norm 0.2746 (-0.15z)| lr 1.11e-04 | 4199.44 ms | 32.2% bf16 MFU | 120058 tok/s
step 14226/19560 | loss 3.405270 (+2.63z)| norm 0.2879 (+0.82z)| lr 1.11e-04 | 4203.93 ms | 32.1% bf16 MFU | 120290 tok/s
step 14227/19560 | loss 3.449476 (+3.69z)| norm 0.2864 (+0.70z)| lr 1.11e-04 | 4365.64 ms | 30.9% bf16 MFU | 120281 tok/s
step 14228/19560 | loss 3.324488 (+0.30z)| norm 0.2632 (-1.03z)| lr 1.11e-04 | 4236.67 ms | 31.9% bf16 MFU | 120454 tok/s
step 14229/19560 | loss 3.337578 (+0.65z)| norm 0.2712 (-0.45z)| lr 1.11e-04 | 4284.11 ms | 31.5% bf16 MFU | 120550 tok/s
step 14230/19560 | loss 3.313907 (+0.01z)| norm 0.2553 (-1.63z)| lr 1.11e-04 | 4235.32 ms | 31.9% bf16 MFU | 120712 tok/s
step 14231/19560 | loss 3.296621 (-0.46z)| norm 0.2726 (-0.35z)| lr 1.11e-04 | 4212.10 ms | 32.1% bf16 MFU | 120900 tok/s
step 14232/19560 | loss 3.343074 (+0.81z)| norm 0.2736 (-0.28z)| lr 1.11e-04 | 4206.44 ms | 32.1% bf16 MFU | 121087 tok/s
step 14233/19560 | loss 3.282806 (-0.82z)| norm 0.2606 (-1.26z)| lr 1.11e-04 | 4199.68 ms | 32.1% bf16 MFU | 121275 tok/s
step 14234/19560 | loss 3.325065 (+0.32z)| norm 0.2888 (+0.87z)| lr 1.11e-04 | 4195.48 ms | 32.2% bf16 MFU | 121459 tok/s
step 14235/19560 | loss 3.313560 (+0.02z)| norm 0.2491 (-2.14z)| lr 1.11e-04 | 4196.88 ms | 32.2% bf16 MFU | 121633 tok/s
step 14236/19560 | loss 3.328302 (+0.41z)| norm 0.2964 (+1.42z)| lr 1.10e-04 | 4218.41 ms | 32.0% bf16 MFU | 121765 tok/s
step 14237/19560 | loss 3.325322 (+0.34z)| norm 0.2731 (-0.34z)| lr 1.10e-04 | 4195.80 ms | 32.2% bf16 MFU | 121925 tok/s
step 14238/19560 | loss 3.346461 (+0.91z)| norm 0.2928 (+1.13z)| lr 1.10e-04 | 4193.59 ms | 32.2% bf16 MFU | 122080 tok/s
step 14239/19560 | loss 3.346707 (+0.92z)| norm 0.2698 (-0.62z)| lr 1.10e-04 | 4200.26 ms | 32.1% bf16 MFU | 122217 tok/s
step 14240/19560 | loss 3.306883 (-0.17z)| norm 0.2615 (-1.24z)| lr 1.10e-04 | 4257.87 ms | 31.7% bf16 MFU | 122263 tok/s
step 14241/19560 | loss 3.290264 (-0.62z)| norm 0.2837 (+0.44z)| lr 1.10e-04 | 4235.59 ms | 31.9% bf16 MFU | 122339 tok/s
step 14242/19560 | loss 3.286402 (-0.72z)| norm 0.2735 (-0.32z)| lr 1.10e-04 | 4205.17 ms | 32.1% bf16 MFU | 122455 tok/s
step 14243/19560 | loss 3.359228 (+1.25z)| norm 0.2597 (-1.35z)| lr 1.10e-04 | 4203.48 ms | 32.1% bf16 MFU | 122569 tok/s
step 14244/19560 | loss 3.350434 (+1.00z)| norm 0.2914 (+1.06z)| lr 1.10e-04 | 4208.10 ms | 32.1% bf16 MFU | 122670 tok/s
step 14245/19560 | loss 3.338257 (+0.66z)| norm 0.2814 (+0.30z)| lr 1.10e-04 | 4205.04 ms | 32.1% bf16 MFU | 122771 tok/s
step 14246/19560 | loss 3.319804 (+0.16z)| norm 0.2625 (-1.14z)| lr 1.10e-04 | 4209.31 ms | 32.1% bf16 MFU | 122860 tok/s
step 14247/19560 | loss 3.399894 (+2.27z)| norm 0.2912 (+1.06z)| lr 1.10e-04 | 4210.40 ms | 32.1% bf16 MFU | 122943 tok/s
step 14248/19560 | loss 3.288680 (-0.69z)| norm 0.2987 (+1.61z)| lr 1.10e-04 | 4200.37 ms | 32.1% bf16 MFU | 123037 tok/s
step 14249/19560 | loss 3.302775 (-0.31z)| norm 0.2648 (-0.95z)| lr 1.10e-04 | 4199.46 ms | 32.2% bf16 MFU | 123127 tok/s
step 14250/19560 | loss 3.329203 (+0.40z)| norm 0.2812 (+0.29z)| lr 1.10e-04 | 4212.75 ms | 32.0% bf16 MFU | 123194 tok/s
val loss 3.304609
evaluating HellaSwag: 0/1256evaluating HellaSwag: 10/1256evaluating HellaSwag: 20/1256evaluating HellaSwag: 30/1256evaluating HellaSwag: 40/1256evaluating HellaSwag: 50/1256evaluating HellaSwag: 60/1256evaluating HellaSwag: 70/1256evaluating HellaSwag: 80/1256evaluating HellaSwag: 90/1256evaluating HellaSwag: 100/1256evaluating HellaSwag: 110/1256evaluating HellaSwag: 120/1256evaluating HellaSwag: 130/1256evaluating HellaSwag: 140/1256evaluating HellaSwag: 150/1256evaluating HellaSwag: 160/1256evaluating HellaSwag: 170/1256evaluating HellaSwag: 180/1256evaluating HellaSwag: 190/1256evaluating HellaSwag: 200/1256evaluating HellaSwag: 210/1256evaluating HellaSwag: 220/1256evaluating HellaSwag: 230/1256evaluating HellaSwag: 240/1256evaluating HellaSwag: 250/1256evaluating HellaSwag: 260/1256evaluating HellaSwag: 270/1256evaluating HellaSwag: 280/1256evaluating HellaSwag: 290/1256evaluating HellaSwag: 300/1256evaluating HellaSwag: 310/1256evaluating HellaSwag: 320/1256evaluating HellaSwag: 330/1256evaluating HellaSwag: 340/1256evaluating HellaSwag: 350/1256evaluating HellaSwag: 360/1256evaluating HellaSwag: 370/1256evaluating HellaSwag: 380/1256evaluating HellaSwag: 390/1256evaluating HellaSwag: 400/1256evaluating HellaSwag: 410/1256evaluating HellaSwag: 420/1256evaluating HellaSwag: 430/1256evaluating HellaSwag: 440/1256evaluating HellaSwag: 450/1256evaluating HellaSwag: 460/1256evaluating HellaSwag: 470/1256evaluating HellaSwag: 480/1256evaluating HellaSwag: 490/1256evaluating HellaSwag: 500/1256evaluating HellaSwag: 510/1256evaluating HellaSwag: 520/1256evaluating HellaSwag: 530/1256evaluating HellaSwag: 540/1256evaluating HellaSwag: 550/1256evaluating HellaSwag: 560/1256evaluating HellaSwag: 570/1256evaluating HellaSwag: 580/1256evaluating HellaSwag: 590/1256evaluating HellaSwag: 600/1256evaluating HellaSwag: 610/1256evaluating HellaSwag: 620/1256evaluating HellaSwag: 630/1256evaluating HellaSwag: 640/1256evaluating HellaSwag: 650/1256evaluating HellaSwag: 660/1256evaluating HellaSwag: 670/1256evaluating HellaSwag: 680/1256evaluating HellaSwag: 690/1256evaluating HellaSwag: 700/1256evaluating HellaSwag: 710/1256evaluating HellaSwag: 720/1256evaluating HellaSwag: 730/1256evaluating HellaSwag: 740/1256evaluating HellaSwag: 750/1256evaluating HellaSwag: 760/1256evaluating HellaSwag: 770/1256evaluating HellaSwag: 780/1256evaluating HellaSwag: 790/1256evaluating HellaSwag: 800/1256evaluating HellaSwag: 810/1256evaluating HellaSwag: 820/1256evaluating HellaSwag: 830/1256evaluating HellaSwag: 840/1256evaluating HellaSwag: 850/1256evaluating HellaSwag: 860/1256evaluating HellaSwag: 870/1256evaluating HellaSwag: 880/1256evaluating HellaSwag: 890/1256evaluating HellaSwag: 900/1256evaluating HellaSwag: 910/1256evaluating HellaSwag: 920/1256evaluating HellaSwag: 930/1256evaluating HellaSwag: 940/1256evaluating HellaSwag: 950/1256evaluating HellaSwag: 960/1256evaluating HellaSwag: 970/1256evaluating HellaSwag: 980/1256evaluating HellaSwag: 990/1256evaluating HellaSwag: 1000/1256evaluating HellaSwag: 1010/1256evaluating HellaSwag: 1020/1256evaluating HellaSwag: 1030/1256evaluating HellaSwag: 1040/1256evaluating HellaSwag: 1050/1256evaluating HellaSwag: 1060/1256evaluating HellaSwag: 1070/1256evaluating HellaSwag: 1080/1256evaluating HellaSwag: 1090/1256evaluating HellaSwag: 1100/1256evaluating HellaSwag: 1110/1256evaluating HellaSwag: 1120/1256evaluating HellaSwag: 1130/1256evaluating HellaSwag: 1140/1256evaluating HellaSwag: 1150/1256evaluating HellaSwag: 1160/1256evaluating HellaSwag: 1170/1256evaluating HellaSwag: 1180/1256evaluating HellaSwag: 1190/1256evaluating HellaSwag: 1200/1256evaluating HellaSwag: 1210/1256evaluating HellaSwag: 1220/1256evaluating HellaSwag: 1230/1256evaluating HellaSwag: 1240/1256evaluating HellaSwag: 1250/1256HellaSwag: 3022/10042 = 0.300936
step 14251/19560 | loss 3.289191 (-0.67z)| norm 0.2799 (+0.20z)| lr 1.10e-04 | 4216.89 ms | 32.0% bf16 MFU | 123250 tok/s
step 14252/19560 | loss 3.302560 (-0.32z)| norm 0.2969 (+1.48z)| lr 1.10e-04 | 4234.44 ms | 31.9% bf16 MFU | 123279 tok/s
step 14253/19560 | loss 3.279098 (-0.94z)| norm 0.2726 (-0.36z)| lr 1.10e-04 | 4205.77 ms | 32.1% bf16 MFU | 123348 tok/s
step 14254/19560 | loss 3.349426 (+0.94z)| norm 0.2877 (+0.80z)| lr 1.10e-04 | 4198.97 ms | 32.2% bf16 MFU | 123423 tok/s
step 14255/19560 | loss 3.342207 (+0.74z)| norm 0.2860 (+0.66z)| lr 1.10e-04 | 4197.08 ms | 32.2% bf16 MFU | 123498 tok/s
step 14256/19560 | loss 3.366393 (+1.37z)| norm 0.2795 (+0.16z)| lr 1.10e-04 | 4203.57 ms | 32.1% bf16 MFU | 123559 tok/s
step 14257/19560 | loss 3.344135 (+0.78z)| norm 0.2787 (+0.11z)| lr 1.10e-04 | 4231.79 ms | 31.9% bf16 MFU | 123576 tok/s
step 14258/19560 | loss 3.299004 (-0.43z)| norm 0.2888 (+0.87z)| lr 1.10e-04 | 4202.61 ms | 32.1% bf16 MFU | 123635 tok/s
step 14259/19560 | loss 3.281419 (-0.89z)| norm 0.2762 (-0.10z)| lr 1.10e-04 | 4201.31 ms | 32.1% bf16 MFU | 123693 tok/s
step 14260/19560 | loss 3.327598 (+0.35z)| norm 0.2655 (-0.91z)| lr 1.10e-04 | 4197.21 ms | 32.2% bf16 MFU | 123754 tok/s
step 14261/19560 | loss 3.333755 (+0.51z)| norm 0.2735 (-0.31z)| lr 1.10e-04 | 4203.95 ms | 32.1% bf16 MFU | 123802 tok/s
step 14262/19560 | loss 3.275235 (-1.08z)| norm 0.2627 (-1.12z)| lr 1.09e-04 | 4202.98 ms | 32.1% bf16 MFU | 123849 tok/s
step 14263/19560 | loss 3.333270 (+0.50z)| norm 0.2702 (-0.54z)| lr 1.09e-04 | 4201.02 ms | 32.1% bf16 MFU | 123896 tok/s
step 14264/19560 | loss 3.306086 (-0.25z)| norm 0.2652 (-0.94z)| lr 1.09e-04 | 4203.27 ms | 32.1% bf16 MFU | 123938 tok/s
step 14265/19560 | loss 3.292927 (-0.60z)| norm 0.2752 (-0.16z)| lr 1.09e-04 | 4218.76 ms | 32.0% bf16 MFU | 123955 tok/s
step 14266/19560 | loss 3.357097 (+1.13z)| norm 0.2731 (-0.33z)| lr 1.09e-04 | 4207.18 ms | 32.1% bf16 MFU | 123988 tok/s
step 14267/19560 | loss 3.318573 (+0.08z)| norm 0.2641 (-1.03z)| lr 1.09e-04 | 4199.06 ms | 32.2% bf16 MFU | 124032 tok/s
step 14268/19560 | loss 3.356513 (+1.11z)| norm 0.2635 (-1.06z)| lr 1.09e-04 | 4205.91 ms | 32.1% bf16 MFU | 124063 tok/s
step 14269/19560 | loss 3.275197 (-1.11z)| norm 0.2588 (-1.41z)| lr 1.09e-04 | 4258.69 ms | 31.7% bf16 MFU | 124015 tok/s
step 14270/19560 | loss 3.316008 (+0.01z)| norm 0.2598 (-1.34z)| lr 1.09e-04 | 4198.91 ms | 32.2% bf16 MFU | 124058 tok/s
step 14271/19560 | loss 3.358195 (+1.15z)| norm 0.2779 (+0.06z)| lr 1.09e-04 | 4218.60 ms | 32.0% bf16 MFU | 124069 tok/s
step 14272/19560 | loss 3.313827 (-0.05z)| norm 0.2635 (-1.04z)| lr 1.09e-04 | 4195.36 ms | 32.2% bf16 MFU | 124114 tok/s
step 14273/19560 | loss 3.363427 (+1.28z)| norm 0.2712 (-0.45z)| lr 1.09e-04 | 4196.46 ms | 32.2% bf16 MFU | 124155 tok/s
step 14274/19560 | loss 3.297516 (-0.52z)| norm 0.2773 (+0.02z)| lr 1.09e-04 | 4196.58 ms | 32.2% bf16 MFU | 124194 tok/s
step 14275/19560 | loss 3.279307 (-1.01z)| norm 0.2654 (-0.89z)| lr 1.09e-04 | 4196.62 ms | 32.2% bf16 MFU | 124230 tok/s
step 14276/19560 | loss 3.338712 (+0.60z)| norm 0.2592 (-1.36z)| lr 1.09e-04 | 4200.20 ms | 32.1% bf16 MFU | 124260 tok/s
step 14277/19560 | loss 3.270122 (-1.26z)| norm 0.2635 (-1.02z)| lr 1.09e-04 | 4201.82 ms | 32.1% bf16 MFU | 124286 tok/s
step 14278/19560 | loss 3.317965 (+0.04z)| norm 0.2693 (-0.57z)| lr 1.09e-04 | 4217.50 ms | 32.0% bf16 MFU | 124287 tok/s
step 14279/19560 | loss 3.386116 (+1.85z)| norm 0.2658 (-0.83z)| lr 1.09e-04 | 4214.21 ms | 32.0% bf16 MFU | 124293 tok/s
step 14280/19560 | loss 3.354999 (+1.00z)| norm 0.2558 (-1.58z)| lr 1.09e-04 | 4205.77 ms | 32.1% bf16 MFU | 124312 tok/s
step 14281/19560 | loss 3.312931 (-0.12z)| norm 0.2667 (-0.74z)| lr 1.09e-04 | 4218.29 ms | 32.0% bf16 MFU | 124311 tok/s
step 14282/19560 | loss 3.371842 (+1.44z)| norm 0.2755 (-0.07z)| lr 1.09e-04 | 4207.04 ms | 32.1% bf16 MFU | 124326 tok/s
step 14283/19560 | loss 3.315077 (-0.07z)| norm 0.2661 (-0.78z)| lr 1.09e-04 | 4207.69 ms | 32.1% bf16 MFU | 124340 tok/s
step 14284/19560 | loss 3.303680 (-0.37z)| norm 0.2701 (-0.46z)| lr 1.09e-04 | 4202.00 ms | 32.1% bf16 MFU | 124362 tok/s
step 14285/19560 | loss 3.309876 (-0.20z)| norm 0.2858 (+0.71z)| lr 1.09e-04 | 4216.64 ms | 32.0% bf16 MFU | 124360 tok/s
step 14286/19560 | loss 3.335615 (+0.48z)| norm 0.2790 (+0.20z)| lr 1.09e-04 | 4198.05 ms | 32.2% bf16 MFU | 124387 tok/s
step 14287/19560 | loss 3.364580 (+1.23z)| norm 0.2783 (+0.15z)| lr 1.09e-04 | 4198.79 ms | 32.2% bf16 MFU | 124411 tok/s
step 14288/19560 | loss 3.295878 (-0.61z)| norm 0.2804 (+0.30z)| lr 1.08e-04 | 4199.97 ms | 32.1% bf16 MFU | 124432 tok/s
step 14289/19560 | loss 3.361552 (+1.14z)| norm 0.2674 (-0.71z)| lr 1.08e-04 | 4218.79 ms | 32.0% bf16 MFU | 124424 tok/s
step 14290/19560 | loss 3.334569 (+0.41z)| norm 0.2827 (+0.49z)| lr 1.08e-04 | 4199.05 ms | 32.2% bf16 MFU | 124446 tok/s
step 14291/19560 | loss 3.340810 (+0.58z)| norm 0.2739 (-0.20z)| lr 1.08e-04 | 4199.79 ms | 32.1% bf16 MFU | 124465 tok/s
step 14292/19560 | loss 3.351363 (+0.90z)| norm 0.2769 (+0.04z)| lr 1.08e-04 | 4201.60 ms | 32.1% bf16 MFU | 124481 tok/s
step 14293/19560 | loss 3.324897 (+0.16z)| norm 0.2845 (+0.66z)| lr 1.08e-04 | 4200.87 ms | 32.1% bf16 MFU | 124497 tok/s
step 14294/19560 | loss 3.345193 (+0.72z)| norm 0.2869 (+0.87z)| lr 1.08e-04 | 4202.99 ms | 32.1% bf16 MFU | 124509 tok/s
step 14295/19560 | loss 3.251489 (-1.90z)| norm 0.2820 (+0.47z)| lr 1.08e-04 | 4202.15 ms | 32.1% bf16 MFU | 124522 tok/s
step 14296/19560 | loss 3.304122 (-0.43z)| norm 0.2937 (+1.40z)| lr 1.08e-04 | 4202.83 ms | 32.1% bf16 MFU | 124534 tok/s
step 14297/19560 | loss 3.358208 (+1.07z)| norm 0.2644 (-0.94z)| lr 1.08e-04 | 4210.96 ms | 32.1% bf16 MFU | 124532 tok/s
step 14298/19560 | loss 3.328366 (+0.24z)| norm 0.3439 (+4.85z)| lr 1.08e-04 | 4220.57 ms | 32.0% bf16 MFU | 124517 tok/s
step 14299/19560 | loss 3.333273 (+0.37z)| norm 0.2899 (+0.93z)| lr 1.08e-04 | 4207.72 ms | 32.1% bf16 MFU | 124521 tok/s
step 14300/19560 | loss 3.377539 (+1.58z)| norm 0.2602 (-1.19z)| lr 1.08e-04 | 4200.78 ms | 32.1% bf16 MFU | 124535 tok/s
step 14301/19560 | loss 3.293349 (-0.74z)| norm 0.2729 (-0.27z)| lr 1.08e-04 | 4201.82 ms | 32.1% bf16 MFU | 124547 tok/s
step 14302/19560 | loss 3.384452 (+1.73z)| norm 0.2718 (-0.36z)| lr 1.08e-04 | 4214.29 ms | 32.0% bf16 MFU | 124540 tok/s
step 14303/19560 | loss 3.273112 (-1.29z)| norm 0.2657 (-0.78z)| lr 1.08e-04 | 4199.82 ms | 32.1% bf16 MFU | 124555 tok/s
step 14304/19560 | loss 3.309440 (-0.29z)| norm 0.2677 (-0.63z)| lr 1.08e-04 | 4233.61 ms | 31.9% bf16 MFU | 124519 tok/s
step 14305/19560 | loss 3.315806 (-0.12z)| norm 0.2536 (-1.63z)| lr 1.08e-04 | 4199.46 ms | 32.2% bf16 MFU | 124536 tok/s
step 14306/19560 | loss 3.293163 (-0.74z)| norm 0.2784 (+0.15z)| lr 1.08e-04 | 4198.18 ms | 32.2% bf16 MFU | 124553 tok/s
step 14307/19560 | loss 3.261118 (-1.59z)| norm 0.2545 (-1.54z)| lr 1.08e-04 | 4194.72 ms | 32.2% bf16 MFU | 124575 tok/s
step 14308/19560 | loss 3.318617 (-0.04z)| norm 0.2868 (+0.77z)| lr 1.08e-04 | 4199.96 ms | 32.1% bf16 MFU | 124588 tok/s
step 14309/19560 | loss 3.380662 (+1.62z)| norm 0.2793 (+0.23z)| lr 1.08e-04 | 4201.08 ms | 32.1% bf16 MFU | 124598 tok/s
step 14310/19560 | loss 3.322544 (+0.05z)| norm 0.2829 (+0.49z)| lr 1.08e-04 | 4207.58 ms | 32.1% bf16 MFU | 124599 tok/s
step 14311/19560 | loss 3.384443 (+1.71z)| norm 0.2780 (+0.16z)| lr 1.08e-04 | 4198.48 ms | 32.2% bf16 MFU | 124612 tok/s
step 14312/19560 | loss 3.297928 (-0.63z)| norm 0.3033 (+2.00z)| lr 1.08e-04 | 4206.55 ms | 32.1% bf16 MFU | 124614 tok/s
step 14313/19560 | loss 3.268820 (-1.45z)| norm 0.2905 (+1.06z)| lr 1.08e-04 | 4210.39 ms | 32.1% bf16 MFU | 124609 tok/s
step 14314/19560 | loss 3.333149 (+0.32z)| norm 0.2682 (-0.54z)| lr 1.07e-04 | 4212.13 ms | 32.1% bf16 MFU | 124602 tok/s
step 14315/19560 | loss 3.336709 (+0.41z)| norm 0.2829 (+0.53z)| lr 1.07e-04 | 4206.64 ms | 32.1% bf16 MFU | 124604 tok/s
step 14316/19560 | loss 3.355646 (+0.92z)| norm 0.2809 (+0.38z)| lr 1.07e-04 | 4197.68 ms | 32.2% bf16 MFU | 124618 tok/s
step 14317/19560 | loss 3.364714 (+1.15z)| norm 0.2741 (-0.12z)| lr 1.07e-04 | 4214.22 ms | 32.0% bf16 MFU | 124608 tok/s
step 14318/19560 | loss 3.311690 (-0.30z)| norm 0.2845 (+0.63z)| lr 1.07e-04 | 4201.94 ms | 32.1% bf16 MFU | 124616 tok/s
step 14319/19560 | loss 3.320252 (-0.07z)| norm 0.2812 (+0.38z)| lr 1.07e-04 | 4195.04 ms | 32.2% bf16 MFU | 124634 tok/s
step 14320/19560 | loss 3.324607 (+0.04z)| norm 0.2682 (-0.59z)| lr 1.07e-04 | 4195.95 ms | 32.2% bf16 MFU | 124650 tok/s
step 14321/19560 | loss 3.365187 (+1.15z)| norm 0.2690 (-0.52z)| lr 1.07e-04 | 4195.92 ms | 32.2% bf16 MFU | 124665 tok/s
step 14322/19560 | loss 3.260639 (-1.75z)| norm 0.2746 (-0.11z)| lr 1.07e-04 | 4198.61 ms | 32.2% bf16 MFU | 124676 tok/s
